year,month,day,weekday,hour,minute,holiday,CALL_TYPE,direction,riding_time_mean,distance_mean,area_a,area_b,area_c_other,area_c_00,area_c_01,area_c_02,area_c_03,area_c_04,area_c_10,area_c_11,area_c_12,area_c_13,area_c_14,area_c_20,area_c_21,area_c_22,area_c_23,area_c_24,area_c_30,area_c_31,area_c_32,area_c_33,area_c_34,area_c_40,area_c_41,area_c_42,area_c_43,area_c_44
2014,5,1,thu,6,15,h,C,NE,560.25,6.034121901000002,0,0,6,0,0,0,0,0,0,0,0,4,3,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0
2014,5,1,thu,6,30,h,C,NE,706.875,7.611456829,0,0,8,0,0,0,3,0,0,0,0,6,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,6,45,h,C,NE,608.5714286,6.715558209,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2014,5,1,thu,7,0,h,C,NE,699.375,8.478969785,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,7,15,h,C,NE,945.0,5.723156459,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,7,30,h,C,NE,652.5,7.384908647,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,5,1,thu,7,45,h,C,NE,1785.0,5.270970619,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,8,0,h,C,NE,1105.0,17.31934171,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,8,15,h,C,NE,540.0,6.983002918,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,8,30,h,C,NE,1120.714286,11.37304099,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,8,45,h,C,NE,2108.571429,53.5097921,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,9,0,h,C,NE,753.0,10.40345808,0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,9,15,h,C,NE,492.0,3.932028692,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,9,30,h,C,NE,760.0,8.56846396,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,9,45,h,C,NE,580.0,6.279624331,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,10,0,h,C,NE,411.4285714,3.668244587,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,5,1,thu,10,15,h,C,NE,981.0,4.569054916,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,10,30,h,C,NE,708.2142857000001,6.440706467,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,10,45,h,C,NE,502.5,3.03567832,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,11,0,h,C,NE,870.0,10.07048956,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
2014,5,1,thu,11,15,h,C,NE,840.0,8.721587122,0,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,11,30,h,C,NE,790.0,9.952528107000001,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,11,45,h,C,NE,647.7272727000002,7.4255281160000015,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2014,5,1,thu,12,0,h,C,NE,505.9090909,4.0368343730000005,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,12,15,h,C,NE,857.7272727,10.68197096,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,12,30,h,C,NE,564.0,5.47362155,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,12,45,h,C,NE,615.0,5.237093113,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,13,0,h,C,NE,758.5714286,5.100436078,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,13,15,h,C,NE,1332.692308,7.94979368,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,5,1,thu,13,30,h,C,NE,801.8181818,3.784179814,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,13,45,h,C,NE,1340.769231,12.21616155,0,0,8,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,5,1,thu,14,0,h,C,NE,1201.363636,10.98178281,0,0,7,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,5,1,thu,14,15,h,C,NE,1042.5,8.166390956,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,14,30,h,C,NE,1033.928571,7.57754541,0,0,5,0,0,0,1,0,0,0,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,14,45,h,C,NE,1214.0,9.680996834,0,0,8,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
2014,5,1,thu,15,0,h,C,NE,1355.625,12.41846358,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,15,15,h,C,NE,1093.75,6.899587192,0,0,5,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0
2014,5,1,thu,15,30,h,C,NE,688.75,5.208738484,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
2014,5,1,thu,15,45,h,C,NE,963.75,5.361690476000001,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,16,0,h,C,NE,1320.0,7.495127576000002,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,16,15,h,C,NE,675.0,3.785670357,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,16,30,h,C,NE,920.0,5.9582147060000015,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,16,45,h,C,NE,565.0,3.769944335,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,17,0,h,C,NE,1106.25,8.546767256,0,0,5,0,0,0,2,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,17,15,h,C,NE,837.0,4.764294495,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,17,30,h,C,NE,856.3636364,6.090241627999999,0,0,6,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014,5,1,thu,17,45,h,C,NE,608.5714286,6.736951017999999,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,18,0,h,C,NE,778.3333332999998,11.73772809,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,18,15,h,C,NE,459.0,5.707557925,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,18,30,h,C,NE,625.9090909,13.76515803,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,18,45,h,C,NE,613.8461538,4.244780781,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
2014,5,1,thu,19,0,h,C,NE,504.2307692,6.014825147000001,0,0,6,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,19,15,h,C,NE,308.5714286000001,2.845140944,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0
2014,5,1,thu,19,30,h,C,NE,387.1875,4.479948651,0,0,3,0,0,0,2,1,0,0,2,1,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,19,45,h,C,NE,407.7272727,4.26412669,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,20,0,h,C,NE,608.75,8.737169607,0,0,5,0,0,0,0,0,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,20,15,h,C,NE,336.6666667,3.303549952,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
2014,5,1,thu,20,30,h,C,NE,525.0,5.530928368,0,0,4,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,20,45,h,C,NE,452.14285710000007,4.786025865,0,0,6,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1
2014,5,1,thu,21,0,h,C,NE,423.2142857,4.169312496,0,0,2,0,0,0,0,0,0,0,3,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,21,15,h,C,NE,522.8571429,4.727465575,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,21,30,h,C,NE,613.6363636,5.554003089,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0
2014,5,1,thu,21,45,h,C,NE,716.5909091,5.170591693,0,0,10,0,0,0,0,0,0,1,1,2,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,22,0,h,C,NE,611.0526316,5.225108733,0,0,7,0,0,0,1,0,0,0,5,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0
2014,5,1,thu,22,15,h,C,NE,540.0,4.957740601,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,22,30,h,C,NE,680.7692308,6.143103282999999,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,22,45,h,C,NE,608.0769231,6.157845557999999,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
2014,5,1,thu,23,0,h,C,NE,694.5,6.491180902999999,0,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,23,15,h,C,NE,443.1818182,4.254359638,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,23,30,h,C,NE,562.5,7.041768867999999,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,1,thu,23,45,h,C,NE,695.0,4.246092968999998,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,0,0,o,C,NE,624.0,4.138723209,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2014,5,2,fri,0,15,o,C,NE,455.0,4.515340424,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2014,5,2,fri,0,30,o,C,NE,580.9090909,5.475632087999999,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,0,45,o,C,NE,461.25,4.451115208,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,1,0,o,C,NE,526.0,4.740114206,0,0,5,0,0,0,0,0,0,0,0,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,1,15,o,C,NE,1163.181818,7.353941895,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1
2014,5,2,fri,1,30,o,C,NE,417.5,4.068552743,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,1,45,o,C,NE,564.6428571,5.427106902999999,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0
2014,5,2,fri,2,0,o,C,NE,501.875,5.055057287,0,0,4,0,0,0,0,0,0,0,1,11,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,2,15,o,C,NE,647.1428571,3.858708585,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,2,30,o,C,NE,499.6875,5.006199188,0,0,5,0,0,0,0,0,0,0,0,5,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,2,45,o,C,NE,622.5,7.109565612999999,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
2014,5,2,fri,3,0,o,C,NE,620.4545455,5.076510723,0,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,3,15,o,C,NE,422.7272727,5.556360786,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,3,30,o,C,NE,700.7142857000001,9.266075739,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,3,45,o,C,NE,846.0,9.312371406,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
2014,5,2,fri,4,0,o,C,NE,662.5,8.769873366,0,0,4,0,0,0,0,0,1,0,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,4,15,o,C,NE,822.5,12.32140406,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
2014,5,2,fri,4,30,o,C,NE,627.5,8.376971043,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,4,45,o,C,NE,818.75,12.61301094,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,2
2014,5,2,fri,5,0,o,C,NE,637.5,9.776956601,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
2014,5,2,fri,5,15,o,C,NE,686.6666667000002,8.873956077999999,0,0,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,5,0,0,1,0,2
2014,5,2,fri,5,30,o,C,NE,832.5,10.75047904,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0
2014,5,2,fri,5,45,o,C,NE,768.3333332999998,9.245001534,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
2014,5,2,fri,6,0,o,C,NE,1185.0,12.34555398,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,5,2,fri,6,15,o,C,UN,1222.5,14.634162900000002,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2014,5,2,fri,6,30,o,C,NE,589.2857142999999,8.090902988,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,6,45,o,C,NE,932.3076923,6.538188793,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,7,0,o,C,NE,913.3333332999997,12.96239973,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,7,15,o,C,NE,791.0,5.190668205,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2014,5,2,fri,7,30,o,C,NE,972.5,8.753058787,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,7,45,o,C,NE,1193.75,24.69124156,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,8,0,o,C,NE,1195.714286,7.511182186,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,5,2,fri,8,15,o,C,NE,2506.666667,15.56263996,0,0,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,8,30,o,C,NE,1506.0,5.582023621,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,8,45,o,C,NE,1362.222222,7.558394895,0,0,18,0,0,0,2,1,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,9,0,o,C,NE,816.0,5.884268925,0,0,7,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,9,15,o,C,NE,718.125,4.797299684,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2014,5,2,fri,9,30,o,C,NE,968.3333332999997,7.432591156,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2014,5,2,fri,9,45,o,C,NE,1202.8125,10.60826141,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,1
2014,5,2,fri,10,0,o,C,NE,1141.363636,5.271482618,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,10,15,o,C,NE,711.0,7.263488288,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,10,30,o,C,NE,1620.0,8.645232207000001,0,0,12,0,0,0,0,1,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,10,45,o,C,NE,1119.285714,9.907752976,0,0,11,0,0,0,0,1,0,0,0,1,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,11,0,o,C,NE,808.3333332999998,6.224114455,0,0,13,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,11,15,o,C,NE,518.25,5.064366307,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,0,0,0,2
2014,5,2,fri,11,30,o,C,NE,1018.421053,6.908404514,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,11,45,o,C,NE,807.0,5.84577174,0,0,12,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,12,0,o,C,NE,678.0,4.993402915,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0
2014,5,2,fri,12,15,o,C,NE,924.2307692,5.4511487889999986,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,12,30,o,C,NE,864.375,6.0421149189999985,0,0,11,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,12,45,o,C,NE,940.625,5.089632465,0,0,17,0,0,0,0,1,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,13,0,o,C,NE,1184.285714,9.267736347,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
2014,5,2,fri,13,15,o,C,NE,893.1818182,6.282250886,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,13,30,o,C,NE,772.8947368,6.921776226,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,13,45,o,C,NE,1585.625,16.36316928,0,0,17,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0
2014,5,2,fri,14,0,o,C,NE,702.5,4.874559018,0,0,8,0,0,0,0,0,0,0,2,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,14,15,o,C,NE,1110.789474,15.32372308,0,0,10,0,0,0,0,1,0,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,14,30,o,C,NE,822.8571429,7.265342402999999,0,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2014,5,2,fri,14,45,o,C,NE,1052.5,6.6656991670000005,0,0,9,1,0,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
2014,5,2,fri,15,0,o,C,NE,1315.384615,7.721421067,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,15,15,o,C,NE,859.1666667000003,6.109236665,0,0,11,0,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,15,30,o,C,NE,1042.5,60.87258796,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,15,45,o,C,NE,903.75,6.80838709,0,0,13,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2014,5,2,fri,16,0,o,C,NE,1143.571429,8.525376756,0,0,10,0,0,0,1,5,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,16,15,o,C,NE,1345.434783,9.759301065,0,0,14,0,0,0,0,0,0,0,2,0,1,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,16,30,o,C,NE,804.5454545,7.143771426,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,16,45,o,C,NE,1157.25,4.633921492,0,0,10,0,0,0,0,2,0,0,1,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1
2014,5,2,fri,17,0,o,C,NE,1056.428571,6.987550596,0,0,11,0,0,0,0,0,0,0,0,3,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,17,15,o,C,NE,688.6956522,4.554992826,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,17,30,o,C,NE,911.25,6.0729594570000005,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0
2014,5,2,fri,17,45,o,C,NE,688.5,5.204211521,0,0,12,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
2014,5,2,fri,18,0,o,C,NE,796.1538462,6.205888249,0,0,6,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
2014,5,2,fri,18,15,o,C,NE,727.5,5.936373148,0,0,7,0,0,0,1,1,0,0,1,3,0,0,0,1,7,2,0,0,0,0,0,0,0,1,0,0
2014,5,2,fri,18,30,o,C,NE,592.5,5.336610197,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,18,45,o,C,NE,626.875,5.76328141,0,0,11,0,0,0,2,0,0,0,7,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
2014,5,2,fri,19,0,o,C,NE,696.875,6.946411645,0,0,8,0,0,0,0,2,1,0,2,4,1,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0
2014,5,2,fri,19,15,o,C,NE,643.125,6.75872014,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,19,30,o,C,NE,1016.25,21.0539843,0,0,8,0,0,0,1,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,19,45,o,C,NE,784.2857142999999,6.849250175,0,0,13,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
2014,5,2,fri,20,0,o,C,NE,570.5769231,5.204788631,0,0,14,0,0,0,0,0,0,0,2,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,20,15,o,C,NE,443.4375,3.686518719,0,0,10,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2014,5,2,fri,20,30,o,C,NE,630.0,4.274860953,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,1
2014,5,2,fri,20,45,o,C,NE,626.0526316,6.003002086,0,0,8,0,0,0,0,0,0,0,1,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
